key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2010-02-15 15:45:00.00000052,7.7,2010-02-15 15:45:00 UTC,-73.991877,40.749338,-73.985792,40.738975,1
2011-01-20 09:52:24.0000001,7.3,2011-01-20 09:52:24 UTC,-74.009667,40.712634,-73.99293,40.726116,1
2010-04-29 16:41:00.0000001,9.3,2010-04-29 16:41:00 UTC,-73.959405,40.809202,-73.951615,40.786088,2
2013-02-03 17:33:26.0000003,31.3,2013-02-03 17:33:26 UTC,-73.863538,40.770374,-73.984456,40.736162,2
2014-07-25 15:40:00.00000083,7.0,2014-07-25 15:40:00 UTC,-73.957218,40.785797,-73.977232,40.779522,1
2013-01-06 22:38:33.0000001,15.0,2013-01-06 22:38:33 UTC,-73.957015,40.770635,-73.949768,40.722227,1
2014-05-31 17:37:00.00000050,12.0,2014-05-31 17:37:00 UTC,-73.988865,40.758708,-74.008287,40.74735,2
2009-08-07 11:12:00.00000020,12.1,2009-08-07 11:12:00 UTC,-73.978308,40.751367,-73.979743,40.787095,1
2010-11-11 13:58:34.0000006,4.9,2010-11-11 13:58:34 UTC,-73.972895,40.754601,-73.978231,40.747782,1
2011-05-23 23:04:04.0000002,4.9,2011-05-23 23:04:04 UTC,-73.991264,40.75953,-73.991624,40.749716,1
2014-05-08 19:19:00.00000046,13.0,2014-05-08 19:19:00 UTC,-73.990757,40.756087,-73.952948,40.771962,5
2010-08-01 12:44:03.0000001,14.9,2010-08-01 12:44:03 UTC,-74.012933,40.715291,-73.981254,40.767905,1
2010-11-29 17:54:52.0000001,5.7,2010-11-29 17:54:52 UTC,-73.994136,40.751219,-73.98622,40.757276,1
2012-09-09 11:10:05.0000003,15.0,2012-09-09 11:10:05 UTC,-73.992035,40.750288,-73.95448,40.773045,1
2009-03-31 20:37:00.0000006,6.5,2009-03-31 20:37:00 UTC,-73.972452,40.749613,-73.992375,40.734613,1
2014-07-22 12:03:00.000000164,8.0,2014-07-22 12:03:00 UTC,-73.972873,40.790562,-73.95839,40.778805,1
2011-05-21 19:39:00.000000233,13.7,2011-05-21 19:39:00 UTC,-73.981875,40.728145,-73.950218,40.712588,2
2013-10-21 14:10:33.0000002,9.5,2013-10-21 14:10:33 UTC,-73.954585,40.767222,-73.970065,40.753055,1
2011-04-21 10:41:44.0000001,5.3,2011-04-21 10:41:44 UTC,-73.94328,40.753012,-73.938187,40.766667,0
2010-11-28 17:35:07.0000001,12.5,2010-11-28 17:35:07 UTC,-73.993659,40.752084,-73.979664,40.789895,3
2015-03-12 02:58:23.0000004,9.5,2015-03-12 02:58:23 UTC,-73.97748565673827,40.76286315917969,-73.9560546875,40.77184677124024,1
2015-03-04 15:11:11.0000001,44.5,2015-03-04 15:11:11 UTC,-73.86355590820312,40.76941680908203,-73.95706176757811,40.68952941894531,1
2013-02-07 12:51:00.000000129,6.5,2013-02-07 12:51:00 UTC,-74.007122,40.728392,-74.013507,40.715392,1
2011-12-16 08:42:00.000000211,9.3,2011-12-16 08:42:00 UTC,-73.991132,40.731685,-73.975925,40.757613,3
2009-01-01 21:05:00.00000090,11.3,2009-01-01 21:05:00 UTC,-73.989435,40.73974,-73.981115,40.779455,2
2009-02-08 14:33:00.00000034,6.9,2009-02-08 14:33:00 UTC,-73.976475,40.732372,-73.975447,40.751628,1
2010-06-20 20:12:42.0000004,20.9,2010-06-20 20:12:42 UTC,-73.954434,40.774252,-74.015428,40.715896,1
2011-09-05 17:00:00.000000140,6.5,2011-09-05 17:00:00 UTC,-73.977588,40.758302,-73.98022,40.771952,1
2011-06-01 08:26:00.000000174,5.3,2011-06-01 08:26:00 UTC,-73.998558,40.75036,-73.999798,40.738368,1
2011-01-13 11:24:09.0000002,6.1,2011-01-13 11:24:09 UTC,-73.980739,40.765471,-73.983206,40.75061,1
2014-03-28 20:45:00.00000054,14.0,2014-03-28 20:45:00 UTC,-73.972195,40.74988,-73.99892,40.731862,1
2010-04-15 11:17:00.00000029,10.9,2010-04-15 11:17:00 UTC,-74.000258,40.741277,-73.980095,40.780765,2
2010-05-08 19:43:00.000000200,16.9,2010-05-08 19:43:00 UTC,-73.981515,40.768133,-74.00751,40.70494,2
2010-02-10 07:29:00.000000111,4.9,2010-02-10 07:29:00 UTC,0.0,0.0,0.0,0.0,5
2012-12-18 08:57:17.0000003,10.0,2012-12-18 08:57:17 UTC,-73.99052,40.755158,-73.971113,40.763687,1
2013-06-22 12:09:00.000000142,8.0,2013-06-22 12:09:00 UTC,-74.000322,40.727257,-74.006705,40.741642,1
2013-06-11 08:14:00.00000081,11.5,2013-06-11 08:14:00 UTC,-73.998592,40.734035,-73.980985,40.759067,6
2014-04-15 23:11:25.0000004,8.0,2014-04-15 23:11:25 UTC,-73.983279,40.767428,-73.975606,40.784507,2
2010-07-15 12:38:30.0000001,4.9,2010-07-15 12:38:30 UTC,-73.977887,40.751869,-73.968864,40.749908,1
2014-07-02 11:31:00.00000093,13.5,2014-07-02 11:31:00 UTC,-74.004495,40.72454,-73.982055,40.745907,1
2014-08-02 08:41:33.0000002,7.5,2014-08-02 08:41:33 UTC,-73.976295,40.682709,-73.988773,40.693666,1
2014-08-13 15:30:40.0000003,14.5,2014-08-13 15:30:40 UTC,-74.008968,40.704289,-74.007899,40.746532,1
2014-04-23 02:42:02.0000001,8.5,2014-04-23 02:42:02 UTC,-73.967422,40.802795,-73.945111,40.803406,1
2013-08-24 17:07:00.00000024,11.5,2013-08-24 17:07:00 UTC,-73.986173,40.740202,-73.959415,40.7695,1
2009-03-26 08:57:21.0000001,27.3,2009-03-26 08:57:21 UTC,-73.981563,40.754756,-73.869468,40.77264,1
2014-04-19 08:07:54.0000001,5.5,2014-04-19 08:07:54 UTC,-73.993668,40.695392,-73.98248,40.693742,1
2011-10-22 19:18:00.000000200,14.9,2011-10-22 19:18:00 UTC,-73.982023,40.777547,-74.001313,40.74563,1
2012-11-23 10:03:00.00000040,6.5,2012-11-23 10:03:00 UTC,-73.994657,40.750337,-73.995465,40.744052,1
2010-03-14 01:02:00.000000202,5.3,2010-03-14 01:02:00 UTC,-73.989735,40.762355,-73.991465,40.749953,1
2014-11-01 23:43:00.00000038,18.5,2014-11-01 23:43:00 UTC,-74.003592,40.74169,-73.95527,40.783097,1
2013-03-16 21:34:00.000000164,14.0,2013-03-16 21:34:00 UTC,-73.9564,40.775467,-73.99156,40.749782,1
2015-05-19 18:28:24.0000002,11.5,2015-05-19 18:28:24 UTC,-73.96846771240233,40.75503540039063,-73.9811248779297,40.730712890625,1
2014-09-09 18:47:42.0000001,4.0,2014-09-09 18:47:42 UTC,-73.978813,40.785606,-73.982266,40.778569,1
2014-07-22 05:39:00.0000004,11.0,2014-07-22 05:39:00 UTC,-73.958457,40.800102,-73.928737,40.822815,1
2012-05-03 09:23:04.0000003,4.1,2012-05-03 09:23:04 UTC,-74.006463,40.732629,-74.00228,40.740309,1
2011-12-14 01:12:29.0000001,6.1,2011-12-14 01:12:29 UTC,-74.002,40.7397,-73.9913,40.7276,1
2013-05-09 11:15:00.000000202,6.0,2013-05-09 11:15:00 UTC,-73.947582,40.775442,-73.954027,40.766272,2
2013-01-25 15:41:27.0000001,10.5,2013-01-25 15:41:27 UTC,-73.98642,40.740101,-73.989919,40.757187,1
2010-09-15 20:46:13.0000002,10.1,2010-09-15 20:46:13 UTC,-74.006097,40.72339,-73.99931,40.723283,2
2013-05-30 13:49:09.0000001,10.0,2013-05-30 13:49:09 UTC,-73.986862,40.739086,-73.969917,40.76383,1
2015-02-23 17:24:20.0000001,12.5,2015-02-23 17:24:20 UTC,-73.9532470703125,40.78273391723633,-73.97830200195312,40.77315521240234,2
2009-05-29 18:08:00.00000055,8.9,2009-05-29 18:08:00 UTC,-73.983412,40.766538,-73.96261,40.799225,3
2012-11-29 07:16:49.0000002,12.0,2012-11-29 07:16:49 UTC,-73.979132,40.786918,-73.979227,40.754302,1
2009-05-28 22:30:49.0000003,4.5,2009-05-28 22:30:49 UTC,-73.979281,40.776875,-73.986239,40.77248,3
2011-12-01 05:18:31.0000003,23.3,2011-12-01 05:18:31 UTC,-73.983424,40.722817,-73.861423,40.76814,1
2013-05-11 01:33:00.00000069,6.0,2013-05-11 01:33:00 UTC,-73.982655,40.735467,-73.976167,40.748432,5
2012-10-20 12:38:01.0000001,8.0,2012-10-20 12:38:01 UTC,-73.957427,40.782757,-73.958818,40.767202,3
2012-05-03 08:01:18.0000003,8.9,2012-05-03 08:01:18 UTC,-73.953858,40.766953,-73.973875,40.755243,1
2012-07-29 23:43:44.0000001,6.1,2012-07-29 23:43:44 UTC,-73.990931,40.733605,-73.982505,40.745998,2
2014-03-20 08:43:11.0000001,18.5,2014-03-20 08:43:11 UTC,-73.973952,40.747938,-74.00691,40.725124,1
2014-03-16 10:10:00.00000022,7.0,2014-03-16 10:10:00 UTC,-73.96241,40.758837,-73.946578,40.779022,5
2011-12-19 22:26:25.0000001,5.3,2011-12-19 22:26:25 UTC,-73.995538,40.74658,-73.986635,40.739451,1
2014-09-07 19:13:00.000000176,12.5,2014-09-07 19:13:00 UTC,-73.95134,40.78538,-73.98297,40.74361,3
2015-04-30 19:25:05.0000006,6.5,2015-04-30 19:25:05 UTC,-74.00533294677734,40.728713989257805,-73.99913024902342,40.71580123901367,1
2009-01-13 10:12:00.00000089,24.9,2009-01-13 10:12:00 UTC,-73.783192,40.64866,-73.87605,40.732667,1
2013-04-03 09:24:22.0000003,4.0,2013-04-03 09:24:22 UTC,-73.968867,40.763973,-73.964461,40.770024,2
2014-02-20 23:25:00.00000012,11.0,2014-02-20 23:25:00 UTC,-73.984348,40.745807,-73.99049,40.771717,1
2013-07-19 11:01:15.0000001,12.0,2013-07-19 11:01:15 UTC,-74.012085,40.701274,-73.97601,40.732556,1
2010-08-23 19:58:53.0000002,10.1,2010-08-23 19:58:53 UTC,-73.989096,40.758817,-73.987329,40.733355,1
2010-04-27 08:53:00.00000082,6.9,2010-04-27 08:53:00 UTC,-73.956097,40.78782,-73.977373,40.759218,5
2013-08-07 19:16:00.00000014,13.0,2013-08-07 19:16:00 UTC,-73.99293,40.753262,-73.970995,40.755702,6
2011-09-23 21:55:00.0000003,4.9,2011-09-23 21:55:00 UTC,-74.00925,40.715405,-74.017182,40.707133,3
2009-10-14 07:44:09.0000002,7.7,2009-10-14 07:44:09 UTC,-73.978768,40.762325,-73.991394,40.750432,1
2011-11-04 03:07:00.00000031,23.7,2011-11-04 03:07:00 UTC,-73.99389,40.720545,-73.94874,40.824025,3
2011-06-27 15:46:00.00000044,4.9,2011-06-27 15:46:00 UTC,-73.96317,40.775018,-73.973377,40.763932,5
2014-08-24 00:45:00.00000093,6.5,2014-08-24 00:45:00 UTC,-73.957557,40.672402,-73.941557,40.675642,1
2013-06-29 01:24:52.0000002,26.0,2013-06-29 01:24:52 UTC,-73.984172,40.72544,-73.964464,40.802099,2
2012-12-16 01:52:30.0000002,4.5,2012-12-16 01:52:30 UTC,-73.989754,40.756831,-73.981615,40.758699,1
2013-04-12 02:40:06.0000001,8.0,2013-04-12 02:40:06 UTC,-74.006781,40.735644,-73.985836,40.758919,1
2010-06-24 00:40:02.0000006,6.5,2010-06-24 00:40:02 UTC,-73.992628,40.758336,-73.970709,40.764573,1
2014-05-14 21:05:00.000000188,8.5,2014-05-14 21:05:00 UTC,-73.985435,40.767675,-73.961797,40.756935,1
2009-05-15 19:28:00.000000258,12.9,2009-05-15 19:28:00 UTC,-73.945813,40.773677,-73.98574,40.757225,1
2011-03-25 08:05:00.000000166,5.3,2011-03-25 08:05:00 UTC,-73.994543,40.727808,-74.0059,40.733018,3
2010-04-07 11:29:52.0000005,6.9,2010-04-07 11:29:52 UTC,-73.984325,40.769458,-73.98487,40.75769,1
2013-09-14 23:11:00.000000101,10.0,2013-09-14 23:11:00 UTC,-73.968535,40.761542,-73.95652,40.746095,1
2010-07-10 14:53:00.00000089,11.3,2010-07-10 14:53:00 UTC,-74.002722,40.728448,-73.98618,40.758433,1
2010-03-26 12:29:00.00000013,7.3,2010-03-26 12:29:00 UTC,-73.98685,40.718252,-73.985443,40.73812,3
2013-04-17 00:38:08.0000001,11.0,2013-04-17 00:38:08 UTC,-73.983091,40.755275,-73.990947,40.718482,1
2013-06-14 00:32:00.00000087,25.0,2013-06-14 00:32:00 UTC,-73.947453,40.723145,-73.938838,40.791122,1
2009-12-22 08:47:11.0000001,12.1,2009-12-22 08:47:11 UTC,-73.980944,40.741907,-74.011368,40.701809,1
2013-01-23 07:51:00.000000210,40.8,2013-01-23 07:51:00 UTC,-73.866035,40.771032,-73.983532,40.755492,1
2009-09-12 16:06:00.000000105,19.3,2009-09-12 16:06:00 UTC,-74.007607,40.725837,-73.966655,40.772952,1
2009-05-22 13:53:48.0000001,9.3,2009-05-22 13:53:48 UTC,-74.008672,40.719506,-73.997403,40.722334,1
2009-02-01 18:14:27.0000002,7.7,2009-02-01 18:14:27 UTC,-73.991442,40.723931,-74.009861,40.714663,1
2013-07-21 09:31:00.00000046,6.0,2013-07-21 09:31:00 UTC,-73.998542,40.73477,-73.992062,40.749447,2
2015-02-18 19:34:23.0000001,5.0,2015-02-18 19:34:23 UTC,-73.9541473388672,40.76408767700195,-73.95964813232422,40.75984573364258,6
2012-11-18 14:39:00.00000081,15.0,2012-11-18 14:39:00 UTC,-73.97573,40.757295,-73.948412,40.774107,1
2014-04-28 23:13:09.0000004,23.0,2014-04-28 23:13:09 UTC,-73.993742,40.746794,-73.914281,40.768865,2
2013-07-03 07:23:52.0000001,9.0,2013-07-03 07:23:52 UTC,-73.958458,40.764279,-73.981051,40.763997,2
2014-11-28 19:13:57.0000001,15.5,2014-11-28 19:13:57 UTC,0.0,0.0,0.0,0.0,1
2010-07-02 18:40:13.0000001,12.9,2010-07-02 18:40:13 UTC,-74.005204,40.726647,-73.968629,40.759043,1
2014-12-14 01:12:00.000000203,10.5,2014-12-14 01:12:00 UTC,-74.007635,40.717522,-73.989672,40.747617,4
2011-09-16 14:18:00.00000084,12.5,2011-09-16 14:18:00 UTC,-73.984837,40.764472,-73.956028,40.769412,1
2011-06-01 08:45:15.0000009,6.5,2011-06-01 08:45:15 UTC,-73.978521,40.744799,-73.971349,40.757136,1
2013-08-17 16:15:00.000000115,52.0,2013-08-17 16:15:00 UTC,-73.992332,40.756027,-73.783702,40.643617,2
2011-11-16 19:07:00.0000002,4.5,2011-11-16 19:07:00 UTC,-74.006558,40.731702,-74.001368,40.741715,1
2011-11-17 23:43:58.0000002,6.1,2011-11-17 23:43:58 UTC,-73.967601,40.757401,-73.951681,40.775294,1
2009-06-09 07:47:00.000000169,5.7,2009-06-09 07:47:00 UTC,-74.002802,40.72859,-73.991018,40.729772,1
2009-11-26 13:14:50.0000003,4.9,2009-11-26 13:14:50 UTC,-74.001351,40.741074,-73.998109,40.750083,1
2014-08-09 18:15:00.000000135,9.5,2014-08-09 18:15:00 UTC,-73.98544,40.76778,-74.008405,40.743917,1
2011-10-03 20:56:00.000000120,6.1,2011-10-03 20:56:00 UTC,-73.968767,40.76252,-73.968325,40.762412,2
2009-03-08 18:01:52.0000003,6.9,2009-03-08 18:01:52 UTC,-73.964872,40.772709,-73.974079,40.753368,1
2012-03-12 18:03:00.00000079,32.1,2012-03-12 18:03:00 UTC,-73.870867,40.773758,-73.990273,40.759107,1
2013-07-13 22:55:00.000000104,7.5,2013-07-13 22:55:00 UTC,-73.981105,40.747582,-73.988,40.732467,4
2011-01-14 19:44:00.000000122,4.5,2011-01-14 19:44:00 UTC,-73.99269,40.720202,-73.992092,40.726527,2
2013-10-03 18:49:00.0000008,20.5,2013-10-03 18:49:00 UTC,-74.008442,40.720852,-73.9549,40.769897,5
2011-06-24 09:06:00.000000129,5.3,2011-06-24 09:06:00 UTC,-73.980503,40.753722,-73.977085,40.76427,1
2013-09-10 16:27:00.000000155,18.5,2013-09-10 16:27:00 UTC,-73.99336,40.751647,-73.989405,40.718772,1
2015-01-14 08:51:27.0000001,9.5,2015-01-14 08:51:27 UTC,-73.9942626953125,40.74589157104492,-73.99440002441406,40.72048568725586,1
2009-09-14 02:27:14.0000002,11.7,2009-09-14 02:27:14 UTC,-74.003783,40.723556,-73.999792,40.761448,1
2012-04-06 07:38:06.0000002,4.9,2012-04-06 07:38:06 UTC,-73.959406,40.775327,-73.964115,40.765137,1
2015-05-13 11:02:32.0000001,20.0,2015-05-13 11:02:32 UTC,-73.98959350585938,40.75252151489258,-73.98091888427734,40.76570892333984,1
2010-11-09 23:12:28.0000005,4.1,2010-11-09 23:12:28 UTC,-73.987422,40.735483,-73.986433,40.730279,2
2014-07-24 17:34:00.000000199,8.5,2014-07-24 17:34:00 UTC,-73.97855,40.777412,-73.95608,40.779417,3
2015-03-11 08:12:06.0000003,10.0,2015-03-11 08:12:06 UTC,-73.97334289550781,40.74397277832031,-73.99552917480467,40.72721862792969,1
2014-01-06 20:35:34.0000002,10.0,2014-01-06 20:35:34 UTC,-73.985937,40.72638,-73.995823,40.749272,1
2010-04-28 21:26:59.0000006,5.7,2010-04-28 21:26:59 UTC,-73.97095,40.762325,-73.970121,40.754845,2
2014-11-26 10:32:38.0000002,7.5,2014-11-26 10:32:38 UTC,-73.988934,40.736552,-73.982434,40.748318,1
2014-03-17 19:21:00.000000231,15.5,2014-03-17 19:21:00 UTC,-73.971668,40.761772,-74.0032,40.734982,1
2010-03-22 20:34:00.000000221,6.1,2010-03-22 20:34:00 UTC,-73.997975,40.754023,-74.004515,40.741757,5
2010-05-22 09:01:37.0000002,8.9,2010-05-22 09:01:37 UTC,-74.006774,40.709391,-73.995574,40.699658,2
2014-11-22 16:23:44.0000002,36.33,2014-11-22 16:23:44 UTC,-73.976979,40.751515,-73.871061,40.774223,2
2009-09-29 16:13:00.000000100,24.9,2009-09-29 16:13:00 UTC,-73.863963,40.768258,-73.972915,40.793268,5
2014-01-12 20:37:00.000000163,15.5,2014-01-12 20:37:00 UTC,-73.977997,40.763435,-74.003505,40.715865,1
2011-11-04 13:09:23.0000005,5.3,2011-11-04 13:09:23 UTC,-73.965146,40.77233,-73.967923,40.765813,1
2011-08-24 17:45:00.00000033,10.5,2011-08-24 17:45:00 UTC,-73.969712,40.753088,-74.00734,40.741278,1
2010-05-22 10:20:05.0000004,5.7,2010-05-22 10:20:05 UTC,-73.962683,40.758074,-73.974172,40.74706,4
2011-06-19 22:16:00.00000037,4.9,2011-06-19 22:16:00 UTC,-73.992578,40.743172,-74.000037,40.73054,1
2013-02-19 20:06:00.000000243,3.0,2013-02-19 20:06:00 UTC,-73.993145,40.727955,-73.990847,40.73044,2
2014-04-17 07:29:36.0000003,4.0,2014-04-17 07:29:36 UTC,-73.977167,40.787444,-73.971718,40.794718,1
2012-09-13 22:50:18.0000003,21.5,2012-09-13 22:50:18 UTC,-73.974007,40.747336,-73.986567,40.689254,1
2011-04-19 15:33:00.00000098,14.9,2011-04-19 15:33:00 UTC,-74.009,40.70584,-73.973265,40.756208,2
2013-12-18 09:19:20.0000003,7.5,2013-12-18 09:19:20 UTC,-73.97691,40.753209,-73.996592,40.74212,1
2010-11-06 23:49:00.000000116,12.1,2010-11-06 23:49:00 UTC,-73.988618,40.731472,-73.985263,40.717873,1
2011-05-15 00:17:48.0000004,10.5,2011-05-15 00:17:48 UTC,-73.991777,40.754764,-73.992383,40.727304,1
2011-04-28 00:08:00.00000061,7.3,2011-04-28 00:08:00 UTC,-74.003808,40.722308,-74.007683,40.740847,1
2014-01-09 15:42:00.00000027,8.5,2014-01-09 15:42:00 UTC,-73.988592,40.736742,-73.994913,40.750177,3
2010-01-11 10:47:47.0000005,4.5,2010-01-11 10:47:47 UTC,-73.984385,40.750551,-73.973727,40.762813,1
2009-09-04 17:16:00.00000084,9.3,2009-09-04 17:16:00 UTC,-73.992757,40.75885,-74.002793,40.760563,1
2010-10-10 04:00:00.000000124,6.1,2010-10-10 04:00:00 UTC,-73.990027,40.725388,-73.992167,40.72475,2
2010-03-25 16:53:00.00000024,6.1,2010-03-25 16:53:00 UTC,-73.961388,40.769072,-73.945708,40.790267,1
2012-12-22 21:16:00.000000156,8.5,2012-12-22 21:16:00 UTC,-73.987803,40.735247,-74.00616,40.739372,1
2014-06-08 14:33:39.0000001,8.5,2014-06-08 14:33:39 UTC,-73.982793,40.738608,-73.971681,40.743598,1
2010-09-08 11:02:00.000000196,9.3,2010-09-08 11:02:00 UTC,-73.98885,40.731485,-73.982752,40.757017,2
2012-02-24 07:09:00.00000025,6.5,2012-02-24 07:09:00 UTC,-73.98236,40.774167,-73.97621,40.759572,6
2012-01-23 23:22:00.00000043,7.3,2012-01-23 23:22:00 UTC,-73.979765,40.762167,-73.960585,40.77844,1
2014-06-06 06:06:00.00000045,9.5,2014-06-06 06:06:00 UTC,-73.977647,40.773995,-74.001947,40.755905,1
2009-07-12 11:20:07.0000001,4.9,2009-07-12 11:20:07 UTC,-73.956179,40.771951,-73.966624,40.757386,1
2009-03-24 09:29:06.0000001,11.7,2009-03-24 09:29:06 UTC,-73.982258,40.771379,-73.99,40.734315,1
2011-06-05 02:32:00.000000137,4.1,2011-06-05 02:32:00 UTC,-73.98493,40.732437,-73.978588,40.731022,2
2010-12-20 20:43:00.00000062,4.5,2010-12-20 20:43:00 UTC,-73.991407,40.72996,-73.989142,40.723043,1
2015-05-05 23:46:17.0000001,8.0,2015-05-05 23:46:17 UTC,-74.00432586669923,40.730770111083984,-73.9893035888672,40.71880722045898,1
2011-06-05 14:06:00.00000041,21.7,2011-06-05 14:06:00 UTC,-73.983567,40.694082,-74.00175,40.761165,1
2010-06-09 14:26:00.00000045,2.9,2010-06-09 14:26:00 UTC,-73.959015,40.75983,-73.959015,40.75983,2
2011-11-18 12:51:03.0000001,15.7,2011-11-18 12:51:03 UTC,-74.011278,40.70246,-73.954092,40.764047,1
2013-08-17 14:42:19.0000002,8.0,2013-08-17 14:42:19 UTC,-73.992279,40.742911,-74.007388,40.741931,1
2014-06-02 08:10:00.000000134,9.0,2014-06-02 08:10:00 UTC,-73.991355,40.760017,-74.002057,40.737695,1
2009-10-08 09:32:27.0000007,8.9,2009-10-08 09:32:27 UTC,-73.980006,40.770798,-73.970974,40.75916,1
2011-10-29 21:54:19.0000002,6.1,2011-10-29 21:54:19 UTC,-73.98469,40.736155,-74.0074,40.735656,1
2011-12-15 23:04:00.00000076,6.5,2011-12-15 23:04:00 UTC,-73.97408,40.75435,-73.991887,40.749008,3
2011-07-01 12:28:00.00000065,8.1,2011-07-01 12:28:00 UTC,-73.972435,40.762358,-73.993967,40.769682,5
2013-10-21 08:37:29.0000003,10.0,2013-10-21 08:37:29 UTC,-74.014721,40.709524,-74.00435,40.713251,1
2012-03-08 09:08:00.000000111,12.9,2012-03-08 09:08:00 UTC,-73.995402,40.759557,-73.993693,40.724397,2
2010-04-19 20:53:01.0000005,6.5,2010-04-19 20:53:01 UTC,-73.992909,40.697691,-73.99844,40.677245,1
2013-11-06 14:02:58.0000002,2.5,2013-11-06 14:02:58 UTC,-73.989287,40.741142,-73.989753,40.73926,1
2010-05-02 20:20:00.000000142,6.9,2010-05-02 20:20:00 UTC,-73.986987,40.745383,-73.97221,40.755077,2
2015-03-18 07:17:53.0000001,57.33,2015-03-18 07:17:53 UTC,-73.7823715209961,40.64687728881836,-73.94609832763672,40.780364990234375,2
2012-12-19 14:48:00.00000091,8.0,2012-12-19 14:48:00 UTC,-73.781957,40.644867,-73.936778,40.85541,2
2013-04-10 21:19:28.0000003,16.5,2013-04-10 21:19:28 UTC,-73.982591,40.771501,-73.991479,40.724597,2
2014-12-24 02:24:00.00000036,19.0,2014-12-24 02:24:00 UTC,-74.002587,40.734305,-73.954402,40.73065,5
2013-06-19 20:31:00.00000054,6.0,2013-06-19 20:31:00 UTC,-73.973362,40.756502,-73.979897,40.743122,1
2013-03-27 18:15:00.000000151,5.5,2013-03-27 18:15:00 UTC,-73.97404,40.757472,-73.972747,40.764932,1
2011-01-08 05:37:00.00000018,10.5,2011-01-08 05:37:00 UTC,-73.952497,40.783707,-73.989652,40.734378,2
2009-06-21 13:29:07.0000004,49.15,2009-06-21 13:29:07 UTC,-73.797487,40.644614,-73.985563,40.738445,1
2012-01-25 12:15:00.000000155,5.7,2012-01-25 12:15:00 UTC,-73.999043,40.744543,-74.002787,40.730348,5
2010-09-23 09:13:00.000000173,8.1,2010-09-23 09:13:00 UTC,-74.001728,40.730592,-73.992283,40.749047,5
2010-10-08 13:24:03.0000003,13.7,2010-10-08 13:24:03 UTC,-73.977096,40.753109,-74.00008,40.718664,4
2013-03-06 05:58:29.0000001,3.0,2013-03-06 05:58:29 UTC,-73.944797,40.800125,-73.943514,40.801845,3
2012-05-17 01:37:00.00000013,10.5,2012-05-17 01:37:00 UTC,-73.989923,40.75738,-73.952815,40.772117,2
2012-05-14 07:35:00.00000052,49.8,2012-05-14 07:35:00 UTC,-73.779183,40.646653,-73.948263,40.776255,2
2012-08-20 19:18:00.000000200,18.5,2012-08-20 19:18:00 UTC,-74.017097,40.705422,-73.983687,40.755287,1
2009-04-29 08:15:00.00000056,15.7,2009-04-29 08:15:00 UTC,-73.982782,40.743195,-74.015255,40.711688,2
2009-05-12 14:37:00.000000186,8.5,2009-05-12 14:37:00 UTC,-73.979135,40.766415,-73.983997,40.743432,3
2014-06-25 20:04:00.000000243,9.0,2014-06-25 20:04:00 UTC,-73.978302,40.778095,-73.955855,40.779785,1
2011-12-15 22:55:00.000000173,7.7,2011-12-15 22:55:00 UTC,-73.972967,40.785422,-73.954805,40.80772,4
2011-01-14 14:53:00.0000001,12.1,2011-01-14 14:53:00 UTC,-73.989268,40.73659,-73.962168,40.709888,1
2014-02-11 00:12:23.0000002,11.0,2014-02-11 00:12:23 UTC,-73.949714,40.776712,-73.959174,40.801781,1
2012-03-16 19:03:31.0000003,4.1,2012-03-16 19:03:31 UTC,-73.9746,40.791763,-73.973573,40.797748,1
2015-06-11 01:07:55.0000001,6.0,2015-06-11 01:07:55 UTC,-73.9939193725586,40.72743988037109,-73.9858169555664,40.735958099365234,6
2011-05-19 09:18:54.0000003,49.8,2011-05-19 09:18:54 UTC,-73.77893,40.646655,-73.987427,40.74763,3
2013-07-22 16:44:25.0000002,8.0,2013-07-22 16:44:25 UTC,-73.963226,40.774229,-73.972616,40.755848,1
2009-10-03 09:42:25.0000002,13.7,2009-10-03 09:42:25 UTC,-73.994426,40.719238,-73.980876,40.763491,1
2011-12-11 01:27:00.000000176,5.3,2011-12-11 01:27:00 UTC,-73.98913,40.746552,-73.98913,40.746552,1
2014-04-07 12:12:58.0000002,41.83,2014-04-07 12:12:58 UTC,-73.873063,40.773724,-73.992187,40.753386,5
2015-06-26 11:19:37.0000006,10.5,2015-06-26 11:19:37 UTC,-73.94322967529298,40.777202606201165,-73.93920135498048,40.80466842651367,1
2014-06-20 20:29:00.000000195,3.5,2014-06-20 20:29:00 UTC,-73.94887,40.788777,-73.951172,40.781447,6
2013-05-10 10:48:53.0000004,10.5,2013-05-10 10:48:53 UTC,-73.965661,40.762577,-73.982432,40.773733,1
2013-10-28 16:53:39.0000001,5.0,2013-10-28 16:53:39 UTC,-73.947468,40.775693,-73.952092,40.766209,1
2009-05-10 04:00:03.0000001,8.1,2009-05-10 04:00:03 UTC,-73.997505,40.741567,-73.9936,40.72747,1
